NAME,us,Year,Topic,Geo,Variable,Value,Display
United States,1,2018,Median Age,US,B03002_016EA,,B03002_016EA
United States,1,2019,Median Age,US,B03002_016EA,,B03002_016EA
United States,1,2020,Median Age,US,B03002_016EA,,B03002_016EA
United States,1,2021,Median Age,US,B03002_016EA,,B03002_016EA
United States,1,2022,Median Age,US,B03002_016EA,,B03002_016EA
United States,1,2023,Median Age,US,B03002_016EA,,B03002_016EA
United States,1,2018,Median Age,US,B03002_016M,,B03002_016M
United States,1,2019,Median Age,US,B03002_016M,,B03002_016M
United States,1,2020,Median Age,US,B03002_016M,,B03002_016M
United States,1,2021,Median Age,US,B03002_016M,,B03002_016M
United States,1,2022,Median Age,US,B03002_016M,,B03002_016M
United States,1,2023,Median Age,US,B03002_016M,,B03002_016M
United States,1,2018,Median Age,US,B03002_016MA,,B03002_016MA
United States,1,2019,Median Age,US,B03002_016MA,,B03002_016MA
United States,1,2020,Median Age,US,B03002_016MA,,B03002_016MA
United States,1,2021,Median Age,US,B03002_016MA,,B03002_016MA
United States,1,2022,Median Age,US,B03002_016MA,,B03002_016MA
United States,1,2023,Median Age,US,B03002_016MA,,B03002_016MA
United States,1,2018,Median Age,US,B03002_017E,,B03002_017E
United States,1,2019,Median Age,US,B03002_017E,,B03002_017E
United States,1,2020,Median Age,US,B03002_017E,,B03002_017E
United States,1,2021,Median Age,US,B03002_017E,,B03002_017E
United States,1,2022,Median Age,US,B03002_017E,,B03002_017E
United States,1,2023,Median Age,US,B03002_017E,,B03002_017E
United States,1,2018,Median Age,US,B03002_017EA,,B03002_017EA
United States,1,2019,Median Age,US,B03002_017EA,,B03002_017EA
United States,1,2020,Median Age,US,B03002_017EA,,B03002_017EA
United States,1,2021,Median Age,US,B03002_017EA,,B03002_017EA
United States,1,2022,Median Age,US,B03002_017EA,,B03002_017EA
United States,1,2023,Median Age,US,B03002_017EA,,B03002_017EA
United States,1,2018,Median Age,US,B03002_017M,,B03002_017M
United States,1,2019,Median Age,US,B03002_017M,,B03002_017M
United States,1,2020,Median Age,US,B03002_017M,,B03002_017M
United States,1,2021,Median Age,US,B03002_017M,,B03002_017M
United States,1,2022,Median Age,US,B03002_017M,,B03002_017M
United States,1,2023,Median Age,US,B03002_017M,,B03002_017M
United States,1,2018,Median Age,US,B03002_017MA,,B03002_017MA
United States,1,2019,Median Age,US,B03002_017MA,,B03002_017MA
United States,1,2020,Median Age,US,B03002_017MA,,B03002_017MA
United States,1,2021,Median Age,US,B03002_017MA,,B03002_017MA
United States,1,2022,Median Age,US,B03002_017MA,,B03002_017MA
United States,1,2023,Median Age,US,B03002_017MA,,B03002_017MA
United States,1,2018,Median Age,US,B03002_018E,,B03002_018E
United States,1,2019,Median Age,US,B03002_018E,,B03002_018E
United States,1,2020,Median Age,US,B03002_018E,,B03002_018E
United States,1,2021,Median Age,US,B03002_018E,,B03002_018E
United States,1,2022,Median Age,US,B03002_018E,,B03002_018E
United States,1,2023,Median Age,US,B03002_018E,,B03002_018E
United States,1,2018,Median Age,US,B03002_018EA,,B03002_018EA
United States,1,2019,Median Age,US,B03002_018EA,,B03002_018EA
United States,1,2020,Median Age,US,B03002_018EA,,B03002_018EA
United States,1,2021,Median Age,US,B03002_018EA,,B03002_018EA
United States,1,2022,Median Age,US,B03002_018EA,,B03002_018EA
United States,1,2023,Median Age,US,B03002_018EA,,B03002_018EA
United States,1,2018,Median Age,US,B03002_018M,,B03002_018M
United States,1,2019,Median Age,US,B03002_018M,,B03002_018M
United States,1,2020,Median Age,US,B03002_018M,,B03002_018M
United States,1,2021,Median Age,US,B03002_018M,,B03002_018M
United States,1,2022,Median Age,US,B03002_018M,,B03002_018M
United States,1,2023,Median Age,US,B03002_018M,,B03002_018M
United States,1,2018,Median Age,US,B03002_018MA,,B03002_018MA
United States,1,2019,Median Age,US,B03002_018MA,,B03002_018MA
United States,1,2020,Median Age,US,B03002_018MA,,B03002_018MA
United States,1,2021,Median Age,US,B03002_018MA,,B03002_018MA
United States,1,2022,Median Age,US,B03002_018MA,,B03002_018MA
United States,1,2023,Median Age,US,B03002_018MA,,B03002_018MA
United States,1,2018,Median Age,US,B03002_019E,,B03002_019E
United States,1,2019,Median Age,US,B03002_019E,,B03002_019E
United States,1,2020,Median Age,US,B03002_019E,,B03002_019E
United States,1,2021,Median Age,US,B03002_019E,,B03002_019E
United States,1,2022,Median Age,US,B03002_019E,,B03002_019E
United States,1,2023,Median Age,US,B03002_019E,,B03002_019E
United States,1,2018,Median Age,US,B03002_019EA,,B03002_019EA
United States,1,2019,Median Age,US,B03002_019EA,,B03002_019EA
United States,1,2020,Median Age,US,B03002_019EA,,B03002_019EA
United States,1,2021,Median Age,US,B03002_019EA,,B03002_019EA
United States,1,2022,Median Age,US,B03002_019EA,,B03002_019EA
United States,1,2023,Median Age,US,B03002_019EA,,B03002_019EA
United States,1,2018,Median Age,US,B03002_019M,,B03002_019M
United States,1,2019,Median Age,US,B03002_019M,,B03002_019M
United States,1,2020,Median Age,US,B03002_019M,,B03002_019M
United States,1,2021,Median Age,US,B03002_019M,,B03002_019M
United States,1,2022,Median Age,US,B03002_019M,,B03002_019M
United States,1,2023,Median Age,US,B03002_019M,,B03002_019M
United States,1,2018,Median Age,US,B03002_019MA,,B03002_019MA
United States,1,2019,Median Age,US,B03002_019MA,,B03002_019MA
United States,1,2020,Median Age,US,B03002_019MA,,B03002_019MA
United States,1,2021,Median Age,US,B03002_019MA,,B03002_019MA
United States,1,2022,Median Age,US,B03002_019MA,,B03002_019MA
United States,1,2023,Median Age,US,B03002_019MA,,B03002_019MA
United States,1,2018,Median Age,US,B03002_020E,,B03002_020E
United States,1,2019,Median Age,US,B03002_020E,,B03002_020E
United States,1,2020,Median Age,US,B03002_020E,,B03002_020E
United States,1,2021,Median Age,US,B03002_020E,,B03002_020E
United States,1,2022,Median Age,US,B03002_020E,,B03002_020E
United States,1,2023,Median Age,US,B03002_020E,,B03002_020E
United States,1,2018,Median Age,US,B03002_020EA,,B03002_020EA
United States,1,2019,Median Age,US,B03002_020EA,,B03002_020EA
United States,1,2020,Median Age,US,B03002_020EA,,B03002_020EA
United States,1,2021,Median Age,US,B03002_020EA,,B03002_020EA
United States,1,2022,Median Age,US,B03002_020EA,,B03002_020EA
United States,1,2023,Median Age,US,B03002_020EA,,B03002_020EA
United States,1,2018,Median Age,US,B03002_020M,,B03002_020M
United States,1,2019,Median Age,US,B03002_020M,,B03002_020M
United States,1,2020,Median Age,US,B03002_020M,,B03002_020M
United States,1,2021,Median Age,US,B03002_020M,,B03002_020M
United States,1,2022,Median Age,US,B03002_020M,,B03002_020M
United States,1,2023,Median Age,US,B03002_020M,,B03002_020M
United States,1,2018,Median Age,US,B03002_020MA,,B03002_020MA
United States,1,2019,Median Age,US,B03002_020MA,,B03002_020MA
United States,1,2020,Median Age,US,B03002_020MA,,B03002_020MA
United States,1,2021,Median Age,US,B03002_020MA,,B03002_020MA
United States,1,2022,Median Age,US,B03002_020MA,,B03002_020MA
United States,1,2023,Median Age,US,B03002_020MA,,B03002_020MA
United States,1,2018,Median Age,US,B03002_021E,,B03002_021E
United States,1,2019,Median Age,US,B03002_021E,,B03002_021E
United States,1,2020,Median Age,US,B03002_021E,,B03002_021E
United States,1,2021,Median Age,US,B03002_021E,,B03002_021E
United States,1,2022,Median Age,US,B03002_021E,,B03002_021E
United States,1,2023,Median Age,US,B03002_021E,,B03002_021E
United States,1,2018,Median Age,US,B03002_021EA,,B03002_021EA
United States,1,2019,Median Age,US,B03002_021EA,,B03002_021EA
United States,1,2020,Median Age,US,B03002_021EA,,B03002_021EA
United States,1,2021,Median Age,US,B03002_021EA,,B03002_021EA
United States,1,2022,Median Age,US,B03002_021EA,,B03002_021EA
United States,1,2023,Median Age,US,B03002_021EA,,B03002_021EA
United States,1,2018,Median Age,US,B03002_021M,,B03002_021M
United States,1,2019,Median Age,US,B03002_021M,,B03002_021M
United States,1,2020,Median Age,US,B03002_021M,,B03002_021M
United States,1,2021,Median Age,US,B03002_021M,,B03002_021M
United States,1,2022,Median Age,US,B03002_021M,,B03002_021M
United States,1,2023,Median Age,US,B03002_021M,,B03002_021M
United States,1,2018,Median Age,US,B03002_021MA,,B03002_021MA
United States,1,2019,Median Age,US,B03002_021MA,,B03002_021MA
United States,1,2020,Median Age,US,B03002_021MA,,B03002_021MA
United States,1,2021,Median Age,US,B03002_021MA,,B03002_021MA
United States,1,2022,Median Age,US,B03002_021MA,,B03002_021MA
United States,1,2023,Median Age,US,B03002_021MA,,B03002_021MA
